Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
85,0,-0.131719317381552,-0.0245821397322471,-0.149165569729734,-0.178419508420711,-0.263310358193516,-0.276443235747789,-0.278376772868501,-0.120856082047488,-0.0987847667080949
86,0,-0.119448252327327,-0.0376234406314971,-0.16731068018364,-0.173094256452623,-0.280630711607025,-0.287826098781208,-0.25851726449508,-0.090495631285618,-0.082418057845528
87,0,-0.138321745605515,-0.0224648526128448,-0.13342398076905,-0.194298335246109,-0.252475675279933,-0.266993404145247,-0.30065229923776,-0.163265204711489,-0.128126990166763
88,0,-0.117365054710908,-0.0485875905017008,-0.16451010846384,-0.182879250855317,-0.252176087792369,-0.250116072362878,-0.287457000022481,-0.158100617359923,-0.091118229069671
89,0,-0.0914428259874992,-0.0461413294027977,-0.17028468708496,-0.157774333994126,-0.239358099192762,-0.227000663038224,-0.25119861120137,-0.148254602643649,-0.060336043280804
90,0,-0.129642659519506,-0.0291525551310119,-0.14415815995469,-0.177845946286428,-0.256455145728887,-0.268098333685279,-0.279338629694368,-0.130065308727968,-0.105115973098399
91,0,-0.117686017463157,-0.0413506450655379,-0.160712376002271,-0.174094831824655,-0.273605978763657,-0.281243152858574,-0.262562766667043,-0.100003388625781,-0.0901569231434328
92,0,-0.136400564437753,-0.0273831263542877,-0.129931103123096,-0.191465389817011,-0.245352421328836,-0.256993799148235,-0.298439387322126,-0.172004091579711,-0.13248791392259
93,0,-0.139158258360879,-0.0226824274478712,-0.125810837722952,-0.189543338984184,-0.244655513450195,-0.259375678691062,-0.300254217100059,-0.175426249783941,-0.137447690418958
94,0,-0.114462692816114,-0.0382556687618101,-0.154186427305574,-0.168309170045369,-0.242801017164557,-0.244157632245507,-0.271158033808086,-0.169116588328375,-0.105413411866977
95,0,-0.0731895801000449,-0.05495117192566,-0.173663901689004,-0.140631578649996,-0.230147707599769,-0.209260082079047,-0.233794002519883,-0.152072765232369,-0.0641613498670754
96,0,-0.126934785048638,-0.0326782544812887,-0.138317384390066,-0.175989708117992,-0.248047137163664,-0.258678349540422,-0.278403958282647,-0.13886241285679,-0.110910378996802
